file_path,val,act,dom
Session4/dialog/wav/Ses04M_script01_2.wav,2,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,2,1,1
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,3
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,3
Session4/dialog/wav/Ses04M_script01_2.wav,2,2,3
Session4/dialog/wav/Ses04M_script01_2.wav,1,3,3
Session4/dialog/wav/Ses04M_script01_2.wav,1,3,3
Session4/dialog/wav/Ses04M_script01_2.wav,1,3,3
Session4/dialog/wav/Ses04M_script01_2.wav,1,3,2
Session4/dialog/wav/Ses04M_script01_2.wav,1,3,3
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,2,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,2,2,3
Session4/dialog/wav/Ses04M_script01_2.wav,2,1,1
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,1
Session4/dialog/wav/Ses04M_script01_2.wav,2,1,1
Session4/dialog/wav/Ses04M_script01_2.wav,2,2,1
Session4/dialog/wav/Ses04M_script01_2.wav,2,2,1
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,2,2,1
Session4/dialog/wav/Ses04M_script01_2.wav,2,1,2
Session4/dialog/wav/Ses04M_script01_2.wav,2,1,1
Session4/dialog/wav/Ses04M_script01_2.wav,2,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,1,1,2
Session4/dialog/wav/Ses04M_script01_2.wav,1,3,3
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,2,1,2
Session4/dialog/wav/Ses04M_script01_2.wav,2,2,3
Session4/dialog/wav/Ses04M_script01_2.wav,2,2,3
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04M_script01_2.wav,1,2,2
Session4/dialog/wav/Ses04F_impro04.wav,3,2,2
Session4/dialog/wav/Ses04F_impro04.wav,1,2,3
Session4/dialog/wav/Ses04F_impro04.wav,0,2,3
Session4/dialog/wav/Ses04F_impro04.wav,0,3,4
Session4/dialog/wav/Ses04F_impro04.wav,0,4,4
Session4/dialog/wav/Ses04F_impro04.wav,0,3,4
Session4/dialog/wav/Ses04F_impro04.wav,0,4,3
Session4/dialog/wav/Ses04F_impro04.wav,1,2,3
Session4/dialog/wav/Ses04F_impro04.wav,1,3,4
Session4/dialog/wav/Ses04F_impro04.wav,0,4,4
Session4/dialog/wav/Ses04F_impro04.wav,0,2,4
Session4/dialog/wav/Ses04F_impro04.wav,0,3,4
Session4/dialog/wav/Ses04F_impro04.wav,0,3,3
Session4/dialog/wav/Ses04F_impro04.wav,0,4,4
Session4/dialog/wav/Ses04F_impro04.wav,0,4,4
Session4/dialog/wav/Ses04F_impro04.wav,0,4,4
Session4/dialog/wav/Ses04F_impro04.wav,1,3,2
Session4/dialog/wav/Ses04F_impro04.wav,0,3,3
Session4/dialog/wav/Ses04F_impro04.wav,0,4,4
Session4/dialog/wav/Ses04F_impro04.wav,1,2,2
Session4/dialog/wav/Ses04F_impro04.wav,3,2,2
Session4/dialog/wav/Ses04F_impro04.wav,1,3,4
Session4/dialog/wav/Ses04F_impro04.wav,1,2,3
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,3,3
Session4/dialog/wav/Ses04F_impro04.wav,1,3,3
Session4/dialog/wav/Ses04F_impro04.wav,2,3,3
Session4/dialog/wav/Ses04F_impro04.wav,1,2,4
Session4/dialog/wav/Ses04F_impro04.wav,0,2,2
Session4/dialog/wav/Ses04F_impro04.wav,1,4,4
Session4/dialog/wav/Ses04F_impro04.wav,0,4,4
Session4/dialog/wav/Ses04F_impro04.wav,0,3,4
Session4/dialog/wav/Ses04F_impro04.wav,0,3,4
Session4/dialog/wav/Ses04F_impro04.wav,0,2,3
Session4/dialog/wav/Ses04F_impro04.wav,1,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,1,1
Session4/dialog/wav/Ses04F_impro04.wav,2,2,1
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,1
Session4/dialog/wav/Ses04F_impro04.wav,2,1,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro04.wav,2,1,2
Session4/dialog/wav/Ses04F_impro04.wav,2,2,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,4
Session4/dialog/wav/Ses04F_impro05.wav,2,3,2
Session4/dialog/wav/Ses04F_impro05.wav,1,3,4
Session4/dialog/wav/Ses04F_impro05.wav,1,4,4
Session4/dialog/wav/Ses04F_impro05.wav,1,4,3
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,2,3
Session4/dialog/wav/Ses04F_impro05.wav,1,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,1,3,3
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,0,4,4
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,0,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,3
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,2
Session4/dialog/wav/Ses04F_impro05.wav,2,1,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,2
Session4/dialog/wav/Ses04F_impro05.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,4,4
Session4/dialog/wav/Ses04F_impro07.wav,4,4,4
Session4/dialog/wav/Ses04F_impro07.wav,4,4,3
Session4/dialog/wav/Ses04F_impro07.wav,4,3,3
Session4/dialog/wav/Ses04F_impro07.wav,4,4,3
Session4/dialog/wav/Ses04F_impro07.wav,4,4,4
Session4/dialog/wav/Ses04F_impro07.wav,4,4,3
Session4/dialog/wav/Ses04F_impro07.wav,4,4,4
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,3,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,3,3
Session4/dialog/wav/Ses04F_impro07.wav,4,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,3,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,3,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,3,3
Session4/dialog/wav/Ses04F_impro07.wav,4,4,4
Session4/dialog/wav/Ses04F_impro07.wav,4,3,3
Session4/dialog/wav/Ses04F_impro07.wav,4,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,3,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,3,3
Session4/dialog/wav/Ses04F_impro07.wav,4,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,4,4
Session4/dialog/wav/Ses04F_impro07.wav,2,3,2
Session4/dialog/wav/Ses04F_impro07.wav,2,3,2
Session4/dialog/wav/Ses04F_impro07.wav,4,3,2
Session4/dialog/wav/Ses04F_impro07.wav,4,4,3
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,4,2
Session4/dialog/wav/Ses04F_impro07.wav,4,4,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,3,3
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,4,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,3,3
Session4/dialog/wav/Ses04F_impro07.wav,4,3,2
Session4/dialog/wav/Ses04F_impro07.wav,4,3,3
Session4/dialog/wav/Ses04F_impro07.wav,4,3,4
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,3,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,1,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,3
Session4/dialog/wav/Ses04F_impro07.wav,3,3,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,3
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,4,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,1,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,3,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,3,3
Session4/dialog/wav/Ses04F_impro07.wav,4,3,4
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,3
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,3,3
Session4/dialog/wav/Ses04F_impro07.wav,3,3,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,2,3
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,4,3
Session4/dialog/wav/Ses04F_impro07.wav,4,4,4
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,2,3
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,3
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,1
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,1,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,3
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,3
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,3
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,3
Session4/dialog/wav/Ses04F_impro07.wav,2,2,3
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,4,3
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,1,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,3,3
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,4,2,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,1,2
Session4/dialog/wav/Ses04F_impro07.wav,3,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,3,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,3
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro07.wav,2,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,1,2
Session4/dialog/wav/Ses04F_impro06.wav,1,2,2
Session4/dialog/wav/Ses04F_impro06.wav,0,2,2
Session4/dialog/wav/Ses04F_impro06.wav,1,2,2
Session4/dialog/wav/Ses04F_impro06.wav,0,2,2
Session4/dialog/wav/Ses04F_impro06.wav,0,2,2
Session4/dialog/wav/Ses04F_impro06.wav,1,2,2
Session4/dialog/wav/Ses04F_impro06.wav,1,2,2
Session4/dialog/wav/Ses04F_impro06.wav,3,2,2
Session4/dialog/wav/Ses04F_impro06.wav,4,3,2
Session4/dialog/wav/Ses04F_impro06.wav,2,1,2
Session4/dialog/wav/Ses04F_impro06.wav,2,1,2
Session4/dialog/wav/Ses04F_impro06.wav,1,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,1,2
Session4/dialog/wav/Ses04F_impro06.wav,2,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,1,2
Session4/dialog/wav/Ses04F_impro06.wav,2,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,2,2
Session4/dialog/wav/Ses04F_impro06.wav,3,2,2
Session4/dialog/wav/Ses04F_impro06.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,0,1
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,3,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,0,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,1,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,3,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,3,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,3,3,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,1,1
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,1
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,1
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,3,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,1
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,1
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,1
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,1,0
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,1
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,1,2
Session4/dialog/wav/Ses04M_script02_1.wav,1,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,3,2
Session4/dialog/wav/Ses04M_script02_1.wav,2,2,0
Session4/dialog/wav/Ses04F_impro02.wav,0,0,1
Session4/dialog/wav/Ses04F_impro02.wav,0,0,1
Session4/dialog/wav/Ses04F_impro02.wav,0,1,1
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,1,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,1
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,1
Session4/dialog/wav/Ses04F_impro02.wav,0,1,2
Session4/dialog/wav/Ses04F_impro02.wav,0,3,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,1,1
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,2,1
Session4/dialog/wav/Ses04F_impro02.wav,0,2,0
Session4/dialog/wav/Ses04F_impro02.wav,2,0,1
Session4/dialog/wav/Ses04F_impro02.wav,1,2,1
Session4/dialog/wav/Ses04F_impro02.wav,1,1,1
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,1,1
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,2,2,2
Session4/dialog/wav/Ses04F_impro02.wav,2,2,2
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,2,1,2
Session4/dialog/wav/Ses04F_impro02.wav,1,1,2
Session4/dialog/wav/Ses04F_impro02.wav,0,1,2
Session4/dialog/wav/Ses04F_impro02.wav,1,1,2
Session4/dialog/wav/Ses04F_impro02.wav,0,1,2
Session4/dialog/wav/Ses04F_impro02.wav,2,1,2
Session4/dialog/wav/Ses04F_impro02.wav,2,2,2
Session4/dialog/wav/Ses04F_impro02.wav,2,2,2
Session4/dialog/wav/Ses04F_impro02.wav,2,2,2
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,1,2,2
Session4/dialog/wav/Ses04F_impro02.wav,2,2,2
Session4/dialog/wav/Ses04F_impro02.wav,0,1,1
Session4/dialog/wav/Ses04F_impro02.wav,1,1,2
Session4/dialog/wav/Ses04F_impro02.wav,1,1,2
Session4/dialog/wav/Ses04M_impro08.wav,2,2,3
Session4/dialog/wav/Ses04M_impro08.wav,2,2,2
Session4/dialog/wav/Ses04M_impro08.wav,2,2,2
Session4/dialog/wav/Ses04M_impro08.wav,2,2,2
Session4/dialog/wav/Ses04M_impro08.wav,2,2,2
Session4/dialog/wav/Ses04M_impro08.wav,2,2,2
Session4/dialog/wav/Ses04M_impro08.wav,1,3,3
Session4/dialog/wav/Ses04M_impro08.wav,1,4,2
Session4/dialog/wav/Ses04M_impro08.wav,1,2,3
Session4/dialog/wav/Ses04M_impro08.wav,1,2,3
Session4/dialog/wav/Ses04M_impro08.wav,2,2,3
